aig_ids,"bdd,collapse","bdd,dsd","bdd,espresso","bdd,lut_bidec","bdd,sop","bdd,strash","collapse,dsd","collapse,espresso","collapse,lut_bidec","collapse,sop","collapse,strash","dsd,espresso","dsd,lut_bidec","dsd,sop","dsd,strash","espresso,lut_bidec","espresso,sop","espresso,strash","lut_bidec,sop","lut_bidec,strash","sop,strash"
ex63,0.06693711967545639,0.0084313725490196,0.03954615554086803,0.14321811198706286,0.04278074866310161,0.15659166892563478,0.05850574712643679,0.10648327521632442,0.21015523166251926,0.109717868338558,0.22352878860109116,0.04797752808988763,0.15164948453608246,0.05121212121212121,0.16502304147465438,0.10367195644619483,0.0032345931222335783,0.11704551338476675,0.10043736332396125,0.013373556938571923,0.11381092026253317
ex64,0.07236842105263158,0.0,0.0024615109201575336,0.08530792749508626,0.05522556390977444,0.1135819921705089,0.07236842105263158,0.07482993197278912,0.15767634854771784,0.017142857142857144,0.1859504132231405,0.0024615109201575336,0.08530792749508626,0.05522556390977444,0.1135819921705089,0.08284641657492872,0.057687074829931975,0.11112048125035137,0.14053349140486068,0.02827406467542265,0.16880755608028333
ex65,0.06554370103282343,0.009045193312434696,0.01625742907152676,0.014231404310255658,0.05489912386464111,0.058857762161803384,0.05649850772038874,0.049286271961296674,0.07977510534307909,0.010644577168182321,0.12440146319462682,0.007212235759092064,0.023276597622690354,0.045853930552206414,0.06790295547423808,0.030488833381782418,0.03864169479311435,0.07511519123333014,0.06913052817489676,0.04462635785154773,0.11375688602644449
ex66,0.20780487804878045,0.20780487804878045,0.1463414634146341,0.2772785622593068,0.11637630662020904,0.18929741536221334,0.0,0.06146341463414634,0.06947368421052635,0.09142857142857141,0.01850746268656711,0.06146341463414634,0.06947368421052635,0.09142857142857141,0.01850746268656711,0.1309370988446727,0.029965156794425074,0.04295595194757923,0.16090225563909777,0.08798114689709347,0.0729211087420043
ex67,0.24410774410774413,0.0,0.23648247177658943,0.15483190110055783,0.05115672857608344,0.02108036890645587,0.24410774410774413,0.007625272331154703,0.0892758430071863,0.1929510155316607,0.22302737520128826,0.23648247177658943,0.15483190110055783,0.05115672857608344,0.02108036890645587,0.0816505706760316,0.185325743200506,0.21540210287013356,0.10367517252447439,0.13375153219410196,0.030076359669627573
ex68,0.016830337842010996,0.0,0.02519965140186332,0.0027808538186366305,0.015541822435848531,0.010080426463711295,0.016830337842010996,0.008369313559852324,0.014049484023374366,0.0012885154061624653,0.02691076430572229,0.02519965140186332,0.0027808538186366305,0.015541822435848531,0.010080426463711295,0.02241879758322669,0.00965782896601479,0.03528007786557462,0.0127609686172119,0.012861280282347926,0.025622248899559826
ex69,0.30970843672456577,0.01055650170306549,0.11727586929199835,0.16434644577433952,0.26970664225154267,0.03956029864356547,0.2991519350215003,0.19243256743256743,0.14536199095022623,0.040001794473023086,0.2701481380810003,0.10671936758893286,0.15378994407127403,0.2591501405484772,0.029003796940499982,0.04707057648234117,0.15243077295954433,0.07771557064843287,0.10536019647720316,0.12478614713077404,0.2301463436079772
ex70,0.016249848979098702,0.0,0.07766774582619185,0.011429678419217354,0.048507913495227734,0.005021378144575928,0.016249848979098702,0.061417896847093145,0.004820170559881348,0.03225806451612903,0.011228470834522775,0.07766774582619185,0.011429678419217354,0.048507913495227734,0.005021378144575928,0.0662380674069745,0.029159832330964114,0.07264636768161592,0.03707823507601038,0.006408300274641426,0.043486535350651806
ex71,0.0882652023591621,0.04055944055944055,0.07835107835107835,0.00688705234159781,0.10933660933660935,0.132034632034632,0.12882464291860266,0.16661628071024046,0.09515225470075991,0.02107140697744725,0.2202998343937941,0.0377916377916378,0.03367238821784274,0.1498960498960499,0.09147519147519145,0.07146402600948054,0.1876876876876877,0.05368355368355365,0.11622366167820716,0.1251475796930342,0.24137124137124136
ex72,0.320855614973262,0.0,0.17447657028913258,0.26282853566958697,0.1922525107604017,0.1419234360410831,0.320855614973262,0.14637904468412943,0.05802707930367504,0.1286031042128603,0.17893217893217891,0.17447657028913258,0.26282853566958697,0.1922525107604017,0.1419234360410831,0.0883519653804544,0.017775940471269125,0.03255313424804948,0.07057602490918527,0.12090509962850388,0.050329074719318606
ex73,0.006322180783020739,0.0,0.000459925999086043,0.0825389349497573,0.002453616154962441,0.04280875661595991,0.006322180783020739,0.006782106782106782,0.07621675416673655,0.0038685646280582978,0.03648657583293917,0.000459925999086043,0.0825389349497573,0.002453616154962441,0.04280875661595991,0.08299886094884334,0.002913542154048484,0.043268682615045954,0.08008531879479486,0.039730178333797384,0.040355140460997474
ex74,0.06131345277384882,0.0,0.07456259093348819,0.006821356074639157,0.09602354496210695,0.015586905707801524,0.06131345277384882,0.013249138159639358,0.054492096699209666,0.03471009218825813,0.0457265470660473,0.07456259093348819,0.006821356074639157,0.09602354496210695,0.015586905707801524,0.06774123485884903,0.021460954028618775,0.05897568522568666,0.0892021888874678,0.008765549633162367,0.08043663925430543
ex75,0.07692307692307693,0.0,0.0,0.11226611226611227,0.10256410256410256,0.15496098104793757,0.07692307692307693,0.07692307692307693,0.1891891891891892,0.1794871794871795,0.2318840579710145,0.0,0.11226611226611227,0.10256410256410256,0.15496098104793757,0.11226611226611227,0.10256410256410256,0.15496098104793757,0.009702009702009712,0.042694868781825296,0.05239687848383501
ex76,0.2854337152209493,0.0,0.39008834302951956,0.27169168859309706,0.3118287373004355,0.23751629726206,0.2854337152209493,0.10465462780857024,0.013742026627852233,0.026395022079486158,0.04791741795888929,0.39008834302951956,0.27169168859309706,0.3118287373004355,0.23751629726206,0.11839665443642247,0.07825960572908408,0.15257204576745953,0.04013704870733839,0.03417539133103706,0.07431244003837545
ex77,0.00021669080113268999,0.0,0.0025766052882527854,0.0079374669321092,0.0044480035404665455,0.0008295548257521643,0.00021669080113268999,0.0027932960893854754,0.0077207761309765095,0.0042313127393338555,0.0006128640246194743,0.0025766052882527854,0.0079374669321092,0.0044480035404665455,0.0008295548257521643,0.010514072220361985,0.007024608828719331,0.0034061601140049497,0.003489463391642654,0.007107912106357035,0.0036184487147143812
